"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06000","5","313","55","0","2021","3","",309,4888,4860,4852,67283283,2658973,78186,1063,"",0.76,0.43,0.42,0.42,0.35,0.19,0.19,0.82,"",0,0.0,-289,-5.6,-305,-5.9,-329,-6.4,-1061338,-1.6,-1653554,-38.3,-64581,-45.2,47,4.6
"06001","5","313","75","0","2021","3","",6,44,38,39,1043717,15490,571,1991,"",0.37,0.09,0.07,0.08,0.11,0.03,0.04,1.40,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","313","75","0","2021","3","",4,14,13,14,239214,16408,513,1346,"",0.47,0.06,0.05,0.06,0.06,0.06,0.07,1.10,"",0,0.0,0,0.0,1,8.3,2,16.7,-36546,-13.3,11526,236.1,368,253.8,-329,-19.6
"06017","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","313","75","0","2021","3","",4,22,23,25,231429,27842,1357,763,"",0.42,0.08,0.09,0.09,0.08,0.08,0.11,0.95,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","313","75","0","2021","3","",202,3557,3536,3529,46079068,1724059,46020,1001,"",1.57,1.24,1.23,1.23,1.07,0.51,0.47,0.87,"",-3,-1.5,-148,-4.0,-159,-4.3,-198,-5.3,41265,0.1,-1912779,-52.6,-72784,-61.3,46,4.8
"06039","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06045","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06057","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","313","75","0","2021","3","",22,553,554,559,8132846,262975,5938,1127,"",0.68,0.53,0.53,0.54,0.52,0.21,0.17,0.99,"",0,0.0,9,1.7,7,1.3,0,0.0,1422141,21.2,58767,28.8,1287,27.7,188,20.0
"06061","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","313","75","0","2021","3","N",4,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06067","5","313","75","0","2021","3","",5,11,11,11,126465,0,0,884,"",0.32,0.02,0.02,0.02,0.02,0.00,0.00,0.80,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","313","75","0","2021","3","",10,196,190,181,2411411,155359,4153,981,"",0.34,0.20,0.20,0.19,0.17,0.15,0.14,0.85,"",0,0.0,-4,-2.0,-15,-7.3,-7,-3.7,83795,3.6,115938,294.1,2846,217.8,75,8.3
"06075","5","313","75","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06083","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","313","75","0","2021","3","N",7,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","313","75","0","2021","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06099","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06113","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","313","75","0","2021","3","N",13,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08000","5","313","55","0","2021","3","",15,40,38,36,517589,100341,2036,1048,"",0.27,0.02,0.02,0.02,0.02,0.02,0.03,0.97,"",2,15.4,5,14.3,7,22.6,0,0.0,-114564,-18.1,49056,95.7,1279,169.0,-382,-26.7
"08005","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08031","5","313","75","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08059","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08069","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08081","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",8.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08117","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08123","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08999","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","313","55","0","2021","3","",21,620,640,624,9734082,969052,39510,1192,"",0.65,0.58,0.60,0.58,0.61,0.46,0.78,1.04,"",1,5.0,-16,-2.5,32,5.3,3,0.5,1270276,15.0,339684,54.0,15563,65.0,145,13.8
"09001","5","313","75","0","2021","3","",3,23,22,20,406305,22373,717,1443,"",0.31,0.09,0.08,0.08,0.09,0.04,0.05,1.05,"",0,0.0,10,76.9,8,57.1,3,17.6,70741,21.1,-34078,-60.4,-1159,-61.8,-317,-18.0
"09003","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09007","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09009","5","313","75","0","2021","3","",5,103,124,123,1973032,145897,7149,1301,"",0.77,0.43,0.52,0.51,0.61,0.31,0.63,1.26,"",0,0.0,-36,-25.9,-15,-10.8,-17,-12.1,-9570,-0.5,-12573,-7.9,358,5.3,206,18.8
"09011","5","313","75","0","2021","3","N",3,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09015","5","313","75","0","2021","3","",5,137,132,126,2147434,203555,8998,1255,"",6.50,5.61,5.34,5.03,8.38,4.06,7.71,1.57,"",0,0.0,14,11.4,14,11.9,1,0.8,317080,17.3,130164,177.4,5546,160.7,101,8.8
"10000","5","313","55","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10003","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","313","55","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","5","313","55","0","2021","3","",122,964,961,962,12726318,867664,10076,1017,"",0.62,0.16,0.16,0.16,0.18,0.12,0.22,1.11,"",2,1.7,-8,-0.8,-20,-2.0,-48,-4.8,2899556,29.5,33053,4.0,-921,-8.4,252,32.9
"12005","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","313","75","0","2021","3","N",4,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","313","75","0","2021","3","",18,172,180,178,2567771,110963,2481,1118,"",0.93,0.32,0.34,0.33,0.39,0.17,0.56,1.16,"",2,12.5,8,4.9,16,9.8,11,6.6,-25062,-1.0,-39684,-26.3,-3807,-60.5,-91,-7.5
"12015","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12021","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","313","75","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12033","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12043","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",21.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12063","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",8.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12073","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12083","5","313","75","0","2021","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","313","75","0","2021","3","",27,84,86,92,1010299,88449,1513,890,"",0.96,0.11,0.11,0.12,0.10,0.10,0.25,0.88,"",2,8.0,7,9.1,7,8.9,13,16.5,133768,15.3,912,1.0,272,21.9,29,3.4
"12091","5","313","75","0","2021","3","N",3,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12093","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","313","75","0","2021","3","",6,42,45,43,655467,77003,249,1164,"",0.48,0.08,0.08,0.08,0.10,0.10,0.06,1.27,"",1,20.0,18,75.0,19,73.1,16,59.3,324983,98.3,33059,75.2,-173,-41.0,174,17.6
"12097","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","313","75","0","2021","3","",8,52,52,49,2447686,54715,408,3692,"",0.50,0.13,0.13,0.12,0.47,0.11,0.13,3.70,"",-2,-20.0,0,0.0,1,2.0,-4,-7.5,1736538,244.2,5659,11.5,177,76.6,2640,251.0
"12103","5","313","75","0","2021","3","",12,33,32,31,434287,42444,296,1044,"",1.29,0.11,0.11,0.11,0.13,0.13,0.15,1.18,"",2,20.0,-40,-54.8,-38,-54.3,-40,-56.3,-227110,-34.3,-49467,-53.8,42,16.5,331,46.4
"12105","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","313","75","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","313","75","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","313","75","0","2021","3","",3,38,36,37,319504,20523,189,664,"",0.76,0.33,0.31,0.31,0.29,0.16,0.25,0.91,"",-2,-40.0,6,18.8,3,9.1,2,5.7,-26253,-7.6,-3165,-13.4,134,243.6,-134,-16.8
"12131","5","313","75","0","2021","3","N",1,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","313","75","0","2021","3","",15,12,14,14,262275,25227,531,1513,"",1.01,0.05,0.06,0.06,0.06,0.06,0.14,1.00,"",0,0.0,-6,-33.3,-6,-30.0,-8,-36.4,-304691,-53.7,-2010,-7.4,-91,-14.6,-668,-30.6
